index,Date,Open,High,Low,Close,Adj Close,Volume,dimension,exponent
1116,2022-05-12,492.3500061035156,508.1000061035156,489.25,501.1000061035156,489.5611877441406,955355,1.8251177003138161,0.17488229968618385
1117,2022-05-13,513.0,529.2000122070312,506.29998779296875,525.2000122070312,513.1063232421875,699716,1.8267708977728758,0.17322910222712426
1118,2022-05-16,523.0,526.4000244140625,506.3999938964844,512.5999755859375,500.7963562011719,613806,1.8216514732523905,0.17834852674760945
1119,2022-05-17,519.0999755859375,534.5999755859375,517.0999755859375,528.5999755859375,516.4278564453125,594819,1.824118001026704,0.17588199897329607
1120,2022-05-18,531.0,532.7000122070312,512.7000122070312,514.9000244140625,503.04345703125,593971,1.8262611301168357,0.17373886988316445
1121,2022-05-19,506.0,511.0,493.0,502.70001220703125,491.1243591308594,887597,1.8251977255227858,0.1748022744772142
1122,2022-05-20,495.5,515.4000244140625,495.5,500.70001220703125,489.17041015625,1003408,1.8223889083281608,0.17761109167183922
1123,2022-05-23,512.7000122070312,521.0,506.3999938964844,521.0,509.0029602050781,799694,1.8247213291434516,0.17527867085654844
1124,2022-05-24,512.4000244140625,524.5999755859375,508.20001220703125,509.20001220703125,497.4747009277344,772338,1.8224684367907849,0.1775315632092151
1125,2022-05-25,512.5,515.2000122070312,499.5,507.20001220703125,495.5207214355469,641963,1.8229558161444743,0.17704418385552573
1126,2022-05-26,506.0,519.5,500.70001220703125,517.0,505.0950927734375,631778,1.8242686600845341,0.17573133991546597
1127,2022-05-27,524.0,541.2999877929688,520.9000244140625,541.2999877929688,528.83544921875,626482,1.8228783348846063,0.17712166511539373
1128,2022-05-30,552.0999755859375,565.2999877929688,550.5,556.0999755859375,543.2946166992188,690752,1.8288526687750732,0.1711473312249267
1129,2022-05-31,547.0,552.2000122070312,535.2000122070312,536.0,523.6575317382812,1840018,1.8263641851798509,0.17363581482014911
1130,2022-06-01,537.0,540.9000244140625,528.0999755859375,530.4000244140625,518.1864013671875,563225,1.829247495322535,0.17075250467746494
1131,2022-06-02,529.5,537.7999877929688,525.5,535.0999755859375,522.7781982421875,385611,1.82725640217844,0.17274359782155987
1132,2022-06-03,538.2999877929688,539.0,523.2000122070312,525.5,513.3992919921875,455288,1.8243880171306877,0.17561198286931226
1133,2022-06-06,532.5,544.5999755859375,531.9000244140625,538.5,526.1000366210938,460430,1.824959218876809,0.175040781123191
1134,2022-06-07,532.0,536.5999755859375,527.5999755859375,532.0999755859375,519.8472900390625,503262,1.8247978792819217,0.17520212071807836
1135,2022-06-08,538.4000244140625,540.0,532.0999755859375,535.9000244140625,523.559814453125,540951,1.8273908647272774,0.1726091352727226
1136,2022-06-09,531.0,535.0,520.0999755859375,520.7000122070312,508.7098083496094,689113,1.8240726998818484,0.17592730011815164
1137,2022-06-10,514.0999755859375,515.9000244140625,494.20001220703125,495.1000061035156,483.69940185546875,839438,1.8247577671663375,0.17524223283366247
1138,2022-06-13,485.0,488.0,469.0,473.1000061035156,462.2059326171875,929728,1.8221771741506958,0.17782282584930417
1139,2022-06-14,483.6000061035156,483.6000061035156,467.6499938964844,471.20001220703125,460.34967041015625,817608,1.8228955859724079,0.17710441402759214
1140,2022-06-15,475.20001220703125,482.3500061035156,467.6000061035156,482.3500061035156,471.242919921875,905668,1.82616212519701,0.17383787480299004
1141,2022-06-16,478.04998779296875,478.45001220703125,445.5,448.8500061035156,438.51434326171875,941646,1.8206595524111129,0.1793404475888871
1142,2022-06-17,448.04998779296875,459.70001220703125,442.20001220703125,449.1499938964844,438.8074645996094,1570564,1.82810058851735,0.1718994114826501
1143,2022-06-20,451.0,457.25,446.45001220703125,457.25,446.7208557128906,402601,1.8241432326740028,0.17585676732599714
1144,2022-06-21,462.1499938964844,471.70001220703125,459.45001220703125,469.75,458.9330749511719,676963,1.8267880922830146,0.17321190771698533
1145,2022-06-22,460.6499938964844,469.25,453.29998779296875,465.20001220703125,454.48785400390625,661466,1.8253738675586788,0.17462613244132127
1146,2022-06-23,455.6000061035156,467.3500061035156,451.0,460.3999938964844,449.7983703613281,849478,1.826046176559479,0.173953823440521
1147,2022-06-24,466.3999938964844,488.29998779296875,463.3999938964844,484.8500061035156,473.6853332519531,747785,1.8262829221494776,0.17371707785052237
1148,2022-06-27,486.0,497.5,478.1499938964844,483.70001220703125,472.56182861328125,702264,1.824798215223922,0.175201784776078
1149,2022-06-28,488.95001220703125,490.1000061035156,471.29998779296875,472.8500061035156,461.96173095703125,630171,1.8332085980536057,0.16679140194639439
1150,2022-06-29,460.79998779296875,470.79998779296875,459.75,465.20001220703125,454.48785400390625,658041,1.8265116124708427,0.17348838752915738
1151,2022-06-30,455.54998779296875,457.3999938964844,445.04998779296875,455.8500061035156,445.3532409667969,946001,1.8321211575128917,0.16787884248710827
1152,2022-07-01,437.20001220703125,446.75,428.1499938964844,431.25,421.31964111328125,1089511,1.8294571038396865,0.17054289616031346
1153,2022-07-04,427.54998779296875,430.70001220703125,422.79998779296875,428.5,418.6329650878906,391635,1.8310011508234834,0.16899884917651664
1154,2022-07-05,434.20001220703125,436.1499938964844,403.45001220703125,409.0,399.5819396972656,1150310,1.8364388536149987,0.16356114638500133
1155,2022-07-06,415.0,429.3500061035156,414.5,421.5,411.79412841796875,935460,1.8306259521415962,0.16937404785840374
1156,2022-07-07,435.0,442.0,429.75,440.79998779296875,430.6496887207031,745847,1.8332206292862725,0.1667793707137276
1157,2022-07-08,441.0,446.1499938964844,433.54998779296875,446.1499938964844,435.8765563964844,592485,1.8343515860011523,0.16564841399884775
1158,2022-07-11,436.8999938964844,448.1000061035156,433.6000061035156,438.0,427.9142150878906,558487,1.835716978018465,0.16428302198153488
1159,2022-07-12,432.0,441.8999938964844,423.8500061035156,434.70001220703125,424.690185546875,849275,1.831358973673555,0.168641026326445
1160,2022-07-13,435.79998779296875,446.6499938964844,425.8500061035156,441.75,431.577880859375,760420,1.8359480872532923,0.16405191274670766
1161,2022-07-14,444.29998779296875,447.5,436.04998779296875,443.0,432.7990417480469,668027,1.8343600035222538,0.16563999647774627
1162,2022-07-15,452.95001220703125,465.95001220703125,449.70001220703125,465.3999938964844,454.6832580566406,861370,1.8415076066157747,0.15849239338422527
1163,2022-07-18,478.54998779296875,478.79998779296875,469.75,476.20001220703125,465.23455810546875,781236,1.8415652070214994,0.15843479297850066
1164,2022-07-19,463.20001220703125,487.3500061035156,461.3500061035156,484.79998779296875,473.636474609375,793818,1.8424848530255642,0.15751514697443583
1165,2022-07-20,470.0,506.0,461.5,501.20001220703125,489.65887451171875,1467182,1.841411323817726,0.15858867618227387
1166,2022-07-21,499.95001220703125,527.0,497.54998779296875,527.0,514.8648681640625,1201119,1.843595567599627,0.1564044324003731
1167,2022-07-22,529.7999877929688,534.2000122070312,520.7000122070312,522.5,510.4684143066406,833344,1.8444358118315134,0.15556418816848666
1168,2022-07-25,524.0,528.2999877929688,517.7000122070312,528.2999877929688,516.134765625,806642,1.8497678732808052,0.1502321267191949
1169,2022-07-26,526.0,530.4000244140625,514.5999755859375,514.9000244140625,503.04345703125,770415,1.845616448934387,0.15438355106561313
1170,2022-07-27,519.0,533.2000122070312,519.0,528.9000244140625,516.7210083007812,621143,1.846897660410361,0.15310233958963887
1171,2022-07-28,534.0,545.4000244140625,531.0,545.4000244140625,532.841064453125,805394,1.8542589214522853,0.1457410785477148
1172,2022-07-29,547.7000122070312,559.5,545.7000122070312,555.4000244140625,542.61083984375,1003328,1.8485112782109772,0.1514887217890228
1173,2022-08-01,558.2000122070312,567.5,550.0,565.0,551.9896850585938,635582,1.8608215856337949,0.13917841436620512
1174,2022-08-02,560.4000244140625,562.5,544.7000122070312,552.7000122070312,539.9730224609375,642321,1.8587910806626948,0.14120891933730528
1175,2022-08-03,557.0,572.0,554.4000244140625,570.5999755859375,557.4607543945312,633662,1.8594598713144688,0.14054012868553117
1176,2022-08-04,571.7000122070312,576.5999755859375,565.7000122070312,576.2000122070312,564.2866821289062,661631,1.8584514523320301,0.1415485476679699
1177,2022-08-05,576.0,580.5,558.0,559.4000244140625,547.8340454101562,688872,1.8598981460392428,0.14010185396075733
1178,2022-08-08,568.0,576.5,557.7999877929688,560.5999755859375,549.0092163085938,628100,1.861135457243198,0.1388645427568021
1179,2022-08-09,562.2000122070312,565.5,527.2000122070312,530.4000244140625,519.4336547851562,972120,1.865482452183849,0.13451754781615102
1180,2022-08-10,520.0999755859375,547.0999755859375,519.2000122070312,544.0999755859375,532.850341796875,724630,1.8706583498878584,0.12934165011214158
1181,2022-08-11,552.0,554.7999877929688,539.4000244140625,548.7999877929688,537.4532470703125,696934,1.8712159591689796,0.12878404083102044
1182,2022-08-12,547.7999877929688,557.2000122070312,541.2000122070312,553.2000122070312,541.7622680664062,643053,1.8678003340120135,0.13219966598798652
1183,2022-08-15,553.2000122070312,561.7999877929688,550.9000244140625,560.2000122070312,548.6174926757812,467857,1.8684917213132781,0.13150827868672194
1184,2022-08-16,562.9000244140625,565.9000244140625,548.7999877929688,557.5,545.973388671875,572054,1.8702211646249738,0.12977883537502627
1185,2022-08-17,557.0,559.9000244140625,542.9000244140625,543.9000244140625,532.6544799804688,461253,1.8747765504484084,0.12522344955159156
1186,2022-08-18,545.0999755859375,558.0,542.5,557.2000122070312,545.679443359375,491566,1.8742441524579634,0.12575584754203664
1187,2022-08-19,551.0,559.5999755859375,544.0,545.0999755859375,533.8296508789062,757298,1.873851804107968,0.12614819589203216
1188,2022-08-22,538.2999877929688,542.5999755859375,524.7000122070312,525.5999755859375,514.7327880859375,617234,1.8821551820430886,0.1178448179569114
1189,2022-08-23,522.0,531.2000122070312,520.5,526.4000244140625,515.516357421875,585899,1.8857613517621976,0.11423864823780246
1190,2022-08-24,523.9000244140625,531.7000122070312,520.7000122070312,530.7999877929688,519.8253173828125,432770,1.8858574019991294,0.11414259800087066
1191,2022-08-25,532.0,535.7000122070312,521.0999755859375,532.2000122070312,521.1964111328125,443804,1.8906006026980788,0.10939939730192123
1192,2022-08-26,539.0,548.5999755859375,518.9000244140625,521.4000244140625,510.6197509765625,741948,1.886304384325287,0.11369561567471305
1193,2022-08-29,506.5,513.2999877929688,502.70001220703125,503.29998779296875,492.8939514160156,520516,1.8941947055446104,0.10580529445538955
1194,2022-08-30,507.20001220703125,514.5,487.3999938964844,490.3999938964844,480.2607116699219,603294,1.8967411845060773,0.10325881549392259
1195,2022-08-31,500.0,507.0,484.6499938964844,484.6499938964844,474.62957763671875,867958,1.894078507433749,0.10592149256625101
1196,2022-09-01,480.0,482.1000061035156,465.70001220703125,467.0,457.344482421875,851029,1.8952714419996872,0.10472855800031282
1197,2022-09-02,477.79998779296875,486.1499938964844,468.1499938964844,484.1499938964844,474.139892578125,801512,1.8958549553482786,0.10414504465172134
1198,2022-09-05,472.0,479.70001220703125,465.8500061035156,477.20001220703125,467.3336181640625,463183,1.8979127016751565,0.10208729832484353
1199,2022-09-06,477.6499938964844,485.1000061035156,467.79998779296875,478.6000061035156,468.70458984375,582449,1.8981522203537393,0.10184777964626059
1200,2022-09-07,468.3500061035156,476.04998779296875,468.20001220703125,474.95001220703125,465.130126953125,582881,1.896334419865487,0.10366558013451302
1201,2022-09-08,481.3500061035156,484.1499938964844,462.25,480.0,470.0757141113281,661692,1.8964441632819464,0.1035558367180536
1202,2022-09-09,480.29998779296875,500.70001220703125,480.29998779296875,497.8999938964844,487.6055603027344,692072,1.896382949109331,0.10361705089066905
1203,2022-09-12,496.70001220703125,504.8999938964844,493.29998779296875,499.79998779296875,489.46624755859375,738599,1.892289391160312,0.107710608839688
1204,2022-09-13,501.0,506.70001220703125,478.70001220703125,479.45001220703125,469.537109375,724045,1.896913512870821,0.10308648712917898
1205,2022-09-14,474.0,481.8999938964844,471.3999938964844,478.75,468.8515319824219,677907,1.8938847043998692,0.10611529560013076
1206,2022-09-15,476.79998779296875,481.8500061035156,463.5,467.45001220703125,457.78521728515625,750516,1.895760213908484,0.10423978609151613
1207,2022-09-16,462.8999938964844,472.20001220703125,458.29998779296875,465.0,455.38580322265625,2035795,1.891968208245957,0.108031791754043
1208,2022-09-19,462.0,472.1499938964844,456.3500061035156,467.1000061035156,457.4423828125,533518,1.88947402250689,0.1105259774931099
1209,2022-09-20,469.95001220703125,470.6000061035156,456.79998779296875,465.6000061035156,455.97344970703125,666496,1.88226816135589,0.11773183864410994
1210,2022-09-21,458.04998779296875,473.8500061035156,456.6000061035156,471.75,461.99627685546875,480488,1.887538220476874,0.11246177952312587
1211,2022-09-22,457.6000061035156,465.95001220703125,447.20001220703125,447.25,438.0028076171875,750762,1.8854495464888,0.1145504535112001
1212,2022-09-23,445.25,447.6499938964844,435.95001220703125,442.1499938964844,433.0082702636719,746201,1.8831973848505543,0.11680261514944562
1213,2022-09-26,448.8500061035156,458.45001220703125,445.54998779296875,447.20001220703125,437.9538879394531,844351,1.882832560563865,0.11716743943613507
1214,2022-09-27,453.8999938964844,460.8999938964844,449.79998779296875,449.79998779296875,440.5000305175781,916165,1.8837604996830262,0.1162395003169739
1215,2022-09-28,439.0,451.0,434.29998779296875,449.70001220703125,440.4021911621094,954333,1.8853217198979528,0.11467828010204718
1216,2022-09-29,446.3500061035156,447.1000061035156,430.29998779296875,431.8999938964844,422.9701843261719,845041,1.8863708007234383,0.11362919927656175
1217,2022-09-30,435.3999938964844,438.54998779296875,422.5,433.6000061035156,424.6350402832031,1190043,1.8765863605942004,0.12341363940579952
1218,2022-10-03,426.75,442.6000061035156,419.75,441.29998779296875,432.1758728027344,792264,1.8790131580004668,0.12098684199953327
1219,2022-10-04,449.75,468.8500061035156,447.3500061035156,468.8500061035156,459.15625,1130382,1.8777977053998045,0.12220229460019548
1220,2022-10-05,464.45001220703125,471.3500061035156,460.25,466.5,456.8548278808594,611411,1.8760086063964736,0.1239913936035265
1221,2022-10-06,475.75,481.95001220703125,467.20001220703125,476.5,466.6480712890625,717362,1.8730538771003633,0.1269461228996366
1222,2022-10-07,466.0,469.54998779296875,445.70001220703125,447.25,438.0028076171875,843508,1.8707188161414336,0.12928118385856632
1223,2022-10-10,439.5,448.20001220703125,429.0,432.6499938964844,423.7047119140625,742388,1.8728909147328745,0.12710908526712547
1224,2022-10-11,429.25,431.25,414.1000061035156,414.8999938964844,406.3216857910156,978239,1.8696247175088034,0.1303752824911965
1225,2022-10-12,414.04998779296875,425.45001220703125,410.79998779296875,414.04998779296875,405.4892272949219,917176,1.8715232410440321,0.1284767589559679
1226,2022-10-13,406.0,414.29998779296875,375.75,411.29998779296875,402.7961120605469,1566729,1.862908502562233,0.13709149743776705
1227,2022-10-14,420.29998779296875,421.3999938964844,397.04998779296875,397.45001220703125,389.23248291015625,1047085,1.8673701461097183,0.1326298538902817
1228,2022-10-17,394.70001220703125,408.20001220703125,390.75,400.54998779296875,392.26837158203125,847559,1.8621350787501818,0.13786492124981828
1229,2022-10-18,409.25,414.5,402.8500061035156,403.6000061035156,395.25531005859375,753705,1.868210038976489,0.13178996102351087
1230,2022-10-19,430.04998779296875,437.20001220703125,419.6499938964844,436.5,427.47509765625,1325162,1.8574049646719524,0.14259503532804757
1231,2022-10-20,437.25,456.6499938964844,431.0,452.29998779296875,442.9483947753906,1222707,1.8572698359001898,0.14273016409981015
